agency,date,title,status,purpose,period_covered,link
OWWA,"September 27, 2022",DOLE AKAP Claiming,SUCCESSFUL,Public information,09/01/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMTc3MTQyMzAzNzMzDA
PPA,"September 27, 2022",the Number of passenger in Bataan on 2020 and 2022,SUCCESSFUL,Research for my Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS04MjgzMTk1NTQ3NzQM
PNP,"September 27, 2022",suicide case,SUCCESSFUL,research,09/27/2020 - 09/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MzQ1MDY2Mjk3NjEM
DSWD,"September 27, 2022",Annual Report 2016,SUCCESSFUL,research,01/01/2016 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODU5NzY3MzYyMzUzDA
CAAP,"September 27, 2022",Directory of companies related to aviation industry,SUCCESSFUL,Target market,09/27/2015 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMTI4MzU3MDE1OTY1DA
PNP,"September 27, 2022",murder cases in gonzaga cagayan,SUCCESSFUL,research,09/27/2021 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zOTYwNTg3NjQyMzQM
DENR,"September 27, 2022",Types of Botanical Plants in CALABARZON per province,REFERRED,Thesis Research,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjg1MTY0Mjg4ODc2DA
DENR,"September 27, 2022",Number of Environmental Scientists in CALABARZON per province,REFERRED,Thesis Research,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTc0NDE3Mjc2NjU4DA
SEC,"September 27, 2022",List of Manufacturers and Distributors,SUCCESSFUL,Market Research,09/24/2011 - 09/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yODA1NzgzNDQ4MTgM
DOTr,"September 27, 2022",the Number of passenger in Bataan on 2020 and 2022,REFERRED,Research for my Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDg1NjYzMzQxNjM1DA
DSWD,"September 27, 2022",The number of abandoned elderlies in home for the aged in Cebu.,PROCESSING,Thesis project,01/01/2010 - 09/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDAwODE0MDA5Mjg2DA
DOLE,"September 27, 2022",Final Pay,SUCCESSFUL,Rights in my Final Pay,07/20/2021 - 09/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODA4MTc5MjUxNTM4DA
PNP,"September 27, 2022",REQUEST FOR POLICE CLEARANCE,AWAITING CLARIFICATION,FOR WORK APPLICATION,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MTgxODEwMDUzMDcM
DOTr,"September 27, 2022",SEMME/C6 Project: 'Master List' for Exequiel Ampil Estate at Antipolo City,DENIED,For Reference and Due Diligence,08/06/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNjA0NjI3MzUzMjA4DA
DA,"September 27, 2022",The statistics on the production of Quail in the Philippines,SUCCESSFUL,Undergraduate Thesis,01/01/2012 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA4MjcwNjAyNjAzOAw
TRB,"September 27, 2022",SEMME/C6 Project: 'Master List' for Exequiel Ampil Estate at Antipolo City,ACCEPTED,For Reference and Due Diligence,08/06/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRSQi0yNTEzODE5Nzg4MDYM
PNP,"September 27, 2022",OLA SUNCASH HARASSMENT,SUCCESSFUL,Takedown SUNCASH for harassment and death threats.,08/31/2022 - 09/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05ODI5Mjk1NjY5NzIM
TRB,"September 27, 2022",List of toll companies with contact details,DENIED,Research and academic,09/27/2000 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRSQi04NjMxNjE0NDY2NTAM
OWWA,"September 27, 2022",DOLE AKAP CASH ASSISTANCE,SUCCESSFUL,DOLE AKAP CASH ASSISTANCE,03/17/2020 - 12/08/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMDI1MDEyMTA0MDkxDA
GSIS,"September 27, 2022",GSIS BP no.,PENDING,To get GSIS BP no.,02/18/2019 - 09/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNTc5NDExMDEwNDQ3DA
DOLE,"September 27, 2022",DOLE AKAP CASH ASSISTANCE,REFERRED,DOLE AKAP CASH ASSISTANCE,03/17/2020 - 12/08/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTczNzMxNDkwNDQ4DA
PHC,"September 27, 2022",Philippine Heart Equipment,PENDING,Architectural Thesis,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBIQy01OTU4NjM3MTY4MjYM
CHED,"September 27, 2022",Request for Laptop,DENIED,Studies and Extra Income,09/24/2022 - 09/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTU2NTI4NDA4NjExDA
DOH,"September 27, 2022",Philippines' drug rehabilitation center statistics and specific programs,PARTIALLY SUCCESSFUL,University of Santo Tomas Architectural thesis regarding drug rehabilitation center,09/27/2017 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NTgxNzgwNzkzMTMM
NTC,"September 27, 2022",Rules and Regulations for Non-Licensed frequency bands used in Philippines,AWAITING CLARIFICATION,Detailed Engineering Design for Telecommunication system for the Metro Manila Subway Project.,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NDE2MzE1OTcyMzAM
NAMRIA,"September 27, 2022",High Resolution Satellite Images,DENIED,Land use and land cover classification for thesis.,03/01/1991 - 03/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMjcxMjU2Mzc5MjkxDA
AFAB,"September 27, 2022",Freeport Area of Bataan proposed projects,AWAITING CLARIFICATION,Research and information gathering for Thesis in Architecture,09/25/2020 - 09/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFGQUItNDAyMjc5ODgwMzM4DA
PAGASA,"September 27, 2022",The number of Lightning Mortality Cases here in the Philippines from 2001 to 2021,DENIED,For our Pratical Research Subject,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yNzUzMjg4MTI2OTMM
DDB,"September 27, 2022",statistics of drug dependents and cases,SUCCESSFUL,Thesis,09/24/2022 - 09/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi00NjE0NTY1MjI3OTgM
PAGASA,"September 27, 2022",Lightning Mortality Cases in the Philippines from 2001 to 2021,DENIED,Research and Development,01/01/2001 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xMTI0Nzc4ODE3MDEM
PAGASA,"September 27, 2022",Lightning Mortality Cases in the Philippines from 2001 to 2021,DENIED,Research and Development,01/01/2001 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03NjQ3NDE5MjUxNDkM
OWWA,"September 27, 2022",Dole Akap Assistance,SUCCESSFUL,Pandagdag gastosin sa school ng mga bata,07/04/2019 - 12/23/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMjkwMTU4NTg3MzQ0DA
PLLO,"September 27, 2022",PCOO FREEDOM OF INFORMATION FEE's REVISED WHEN ADOPTED IN NAGCARLAN LAGUNA FOI ORDINANCE,PENDING,conflict of laws,01/01/2019 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBMTE8tODgyOTQzNDQ5NTkzDA
PHIVOLCS,"September 27, 2022",Seismic data,DENIED,Research and Reference,01/01/1980 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTYwNjU3OTA4MTk3MAw
NHCP,"September 27, 2022","Renovation of 108 years old Municipal Hall of Nagcarlan, Laguna",PARTIALLY SUCCESSFUL,for clarification,07/01/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtNDM5MDU5NjMwNjc5DA
NatMu,"September 27, 2022",Permit to Ship Local Painting to the US via Fedex,REFERRED,"The permit is for me to be able to send via courier Fedex, the locally made painting to the US",09/01/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTQxNTk3MjE2MTUzMQw
DOH,"September 27, 2022",Updates plssss...,AWAITING CLARIFICATION,Inquiry,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NDMwMTMxMzc3NTYM
PCSO,"September 27, 2022",Requesting for financial assistance,REFERRED,Financial Assistance,08/20/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tOTgzMzU5NDk5OTMyDA
PSA,"September 27, 2022",Number of Tourists and Business Investors in Paranaque City,PENDING,Academic Research,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjEwNzU2MTI0MTcM
CHED,"September 27, 2022",CHED Building Design Standards on PUBLIC COLLEGE,DENIED,Academic Research / Undergraduate Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODQyMzc4MTUyOTAxDA
DepEd,"September 27, 2022",Number of enrollees of Grade12 SHS Students per strand and NCAE Results in Paranaque City,PROCESSING,Academic Research,06/01/2016 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA3NDU2NjQ0NjQ1NAw
BMB,"September 27, 2022",Boundaries of Marine Protected Areas in Verde Island Passages,SUCCESSFUL,Architectural Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItMTY5NjU0NjA5OTAzDA
PSA,"September 27, 2022","The Total Population of senior citizen in Aguilar, Pangasinan",PENDING,Undergraduate Architectural Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNDA2MDY4MjkyOTYM
BUCOR,"September 27, 2022",Recidivism rate in Bureau of Corrections - 2021 / 2022,SUCCESSFUL,Architectural Thesis,01/01/2021 - 08/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTcyODgzODczNTAzMgw
BIR,"September 27, 2022",BIR Form 2316,DENIED,For employment purposes,01/01/2015 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05ODEzNzM5NjM3NjUM
NBI,"September 27, 2022",Scammer alert,DENIED,To cancel the transaction that was been made to my credit card,09/22/2022 - 09/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNTc4NTMzMTk5NjYM
PNP,"September 27, 2022",The Crime rate statistics and data of Barangay Baclaran (Paranaque City) from 2010-2022,AWAITING CLARIFICATION,Thesis / Research,01/01/2010 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNDQzNjE5MzMwMDEM
DOTr,"September 27, 2022","MRT-3 Structural Plans, and Drawings of viaduct between Quezon Ave. Station and North",AWAITING CLARIFICATION,Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTMxODUwOTk1MjczDA
NBI,"September 27, 2022",Harassment/fraud of lending SURITYCASH,DENIED,To investigate online lending app,09/24/2022 - 09/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NTAzNzQxOTg5MjkM
PSA,"September 27, 2022",The number of children and youth in Region IV - A,PENDING,Thesis Research,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NDE2NzE0ODM5NTUM
LRTA,"September 27, 2022","Architectural plans, Structural Plans, and Drawings of LRT-2 EEP",PENDING,Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtNzc3NDUyMzU3NzY3DA
PSA,"September 27, 2022","The number of children and youth in San Pablo City, Laguna",PENDING,Thesis Research,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04OTM0NzYwOTk1MzcM
PRC,"September 27, 2022",Number of Therapy Centers and Professionals involved in the Philippines,ACCEPTED,Architectural Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01NTM0MjY5OTE2NDYM
PSA,"September 27, 2022",Number of Therapy Centers and Professionals involved in the Philippines,PENDING,Architectural Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MzQ2MjA3ODM5NTgM
DOH,"September 27, 2022",Number of Therapy Centers and Professionals involved in the Philippines,PROCESSING,Architectural Thesis,09/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDY4NjkyMDQ2NTcM
DOH,"September 27, 2022",The number of mental health facilities in CALABARZON,SUCCESSFUL,Research and Thesis,09/26/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNjkwNTE1ODYwNzAM
DOH,"September 26, 2022",The Statistics of population of visually impaired,SUCCESSFUL,Thesis Research,01/01/2000 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODg1MjkxNTc3MjkM
PSA,"September 26, 2022",Raw Dataset of the Financial Inclusion Survey (FIS) 2021,PENDING,Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDI1MzY0NzM3MzgM
SSS,"September 26, 2022",Sss email and password reset,PENDING,To reset my USer ID and Password in my SSS online registration,12/24/1987 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNjExNjc3MDg5NjkM
DOT,"September 26, 2022",Tourism and Hotels in San Fernando Pampanga,AWAITING CLARIFICATION,Research for a proposed project in San Fernando Pampanga,01/01/2019 - Invalid date,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC05NTcyNTUyOTcyMjQM
SSS,"September 26, 2022",Request to Update Email Address in My.SSS,PENDING,Change email address registered in my SSS information,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03OTYyOTM3MDIzNjQM
PSA,"September 26, 2022","PWD Population in Antipolo City Province of Rizal (Children, Teenager, Adult, Senior)",PENDING,Architecture Undergraduate Thesis,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMTA4NTA1NDIxOTQM
CIC,"September 26, 2022",Credit Score,PENDING,Updating purposes,09/26/2015 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0zMDgzMzg0NTY3MDEM
DOH,"September 26, 2022",genetic factors of diabetes affecting children in region 2,PARTIALLY SUCCESSFUL,for research purposes,01/01/2016 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDM5MzU2ODU5OTAM
DepEd,"September 26, 2022",FORM 137,SUCCESSFUL,JOB APPLICATION,06/01/2004 - 04/03/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkzMzIxNjY3NDYzNww
LTO,"September 26, 2022",Driver's License Certificate / Abstract,SUCCESSFUL,Driver's License Application Abroad,01/01/2000 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05MDQ0MzA3NjI0NDAM
DOLE,"September 26, 2022",The turnover rate of nurses in the Philippines (public and private hospitals) year 2021-2022,PARTIALLY SUCCESSFUL,for research purposes,03/01/2020 - 03/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjcxMTc0NDQwMDI2DA
DepEd,"September 26, 2022",CERTIFIED TRUE COPY OF FORM 137,SUCCESSFUL,JOB APPLICATION,06/01/2004 - 04/03/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA1Mzg0Nzk4OTA5Mgw
DOTr,"September 26, 2022","Traffic data in the City of San Jose Del Monte, Bulacan",DENIED,"Design Project, Research",09/25/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTMzNjYzMTIxNDAzDA
DSWD,"September 26, 2022",Assisted living homes/ facilities,PROCESSING,Undergraduate Thesis,01/01/2000 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDAyMjA2MzA2MTI2DA
DOJ,"September 26, 2022",Criminal Case Verification,SUCCESSFUL,need to know if I have any pending or ongoing case,01/01/2016 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi05Mzc4MzYxNzY0NzQM
BIR,"September 26, 2022",Income Tax Return,AWAITING CLARIFICATION,Personal purpose.,11/01/2014 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMzk0Nzc1ODU5OTEM
NCIP,"September 26, 2022",BFP HEIGHT WAIVER,DENIED,BFP APPLICATION,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNTMyMTI0NDE4ODg1DA
DND,"September 26, 2022",Record of casualties related cases due to typhoons including death,REFERRED,Research and Development for Thesis in Data Analytics,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERORC0yNzQ0NjA1MDE2NDkM
SSS,"September 26, 2022",SSS Salary Loan,PENDING,Financial Use,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xODg3MzQzNjMxNTgM
DSWD,"September 26, 2022",The Datas of Students who gets Educational Assistance in Dumaguete City from 2021 - 2022,AWAITING CLARIFICATION,Thesis,01/01/2021 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjQ1MDQ5NzM3MDc3DA
PSA,"September 26, 2022",Local Supply and Demand and Market Size Value of Sodium Hypochlorite Solution from 2010 to 2021,PARTIALLY SUCCESSFUL,Research,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MzA3MzY3MDg0OTAM
PNP,"September 26, 2022",Record of Road Accidents in Negros Oriental and related traffic violation/s,DENIED,Research and Development for our Thesis Project in Data Analytics,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MDcwNDI0NjY2ODMM
BSWM,"September 26, 2022","Geological and Hydrological Data of Luzon (Vector,shp)",PROCESSING,Laboratory Exercise,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNjA1NTM3Njc4MDI4DA
CHED,"September 26, 2022",Transcript of Records and High School Diploma,AWAITING CLARIFICATION,I want to continue my education,06/06/2014 - 09/06/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDc3NzM2MzU1OTU3DA
DepEd,"September 26, 2022",Transcript of Records and High School Diploma,SUCCESSFUL,I want to continue my education,06/06/2014 - 09/30/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcwNDI4NzI1MTM0MQw
PCA,"September 26, 2022",Production of Coconut in provinces of Davao Region (2018-2020),PENDING,Research and development,01/01/2018 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS04NTQyOTk4NTY5MjEM
LTFRB,"September 26, 2022",FEASIBILITY STUDY OF ELECTRIC JEEPNEYS OPERATING IN MANILA,PENDING,For academic research,11/30/2012 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTM4ODk5NzgyMTczMQw
DOT,"September 26, 2022",Farm Tourism strategic Action Plan 2016-2020 / 2021-2023,SUCCESSFUL,Research and Thesis writing,01/01/2016 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wNjI0NTMwNTQyMzMM
DENR,"September 26, 2022",Project Contract Name: Local Program-Modernization/Upgrading of Public Market in Nagcarlan.Laguna,REFERRED,For Clarification,09/26/2019 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzk4ODkyNzE4MTQ5DA
LLDA,"September 26, 2022",Project Contract Name: Local Program-Modernization/Upgrading of Public Market in Nagcarlan.Laguna,SUCCESSFUL,for Clarification,09/26/2019 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTI0MzAwNTcyMzI1Mgw
PSA,"September 26, 2022",List of Highest Pregnancy Rates from Barangays within Manila City in 2021-2022,PENDING,For Thesis Research Undergrad,01/01/2021 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzYxODMyMTg2MjAM
DA,"September 26, 2022",Total Population of Rice Farmers in the communities of Nueva Ecija,SUCCESSFUL,Undergraduate Thesis,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQ2MDkxNzQ0NzMyOAw
PSA,"September 26, 2022",Costs and Returns of Cassava Production,PENDING,Architecture Undergraduate Thesis,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMTQ5MzIwNzYyNTMM
DOH,"September 26, 2022",Chronic Kidney Disease in Camarines Sur,PROCESSING,Undergraduate Architecture Thesis,01/01/2016 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03ODQyODQzMzI1MTAM
NHA,"September 26, 2022",Site development plan,SUCCESSFUL,Grab Mapping Project,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zODY3OTYyNzM4MzcM
DA,"September 26, 2022",Philippine Cassava Industry Roadmap,PARTIALLY SUCCESSFUL,Architectural Undergraduate Thesis,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTE2NzczMDY2MjY1NQw
DND,"September 26, 2022",Lightning Mortality Cases in the Philippines from 2001 to 2021,REFERRED,Research and Development,01/01/2001 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERORC0xNzA2MTg3MjQ4ODYM
UsaP,"September 26, 2022",Number of BPO companies in Pasig City,SUCCESSFUL,Graduate studies--thesis,01/01/2018 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNDY3OTYyODU5MDEzDA
UsaP,"September 26, 2022",Number of BPO companies in Pasig City,SUCCESSFUL,Graduate studies,01/01/2018 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMDY5MjA0NDI2MzQ4DA
PUP,"September 26, 2022",TOR from PUP-San Juan,SUCCESSFUL,Work Requirements,06/01/2009 - 05/13/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC03MDgyODU4MDEwNzcM
DOH,"September 26, 2022",Lightning Mortality Cases in the Philippines from 2001 to 2021,REFERRED,Research and Development,01/01/2001 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDM4ODY3NzIyMjAM
PSA,"September 26, 2022",Consumer Finance Survey,PENDING,Research,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xODIwMzU2NjM1MjcM
